fips,state,TableName,code,features,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
6,California,SAINC4,45,"Equals: Net earnings by place of residence, Millions of dollars",123868.1,138500.4,158449.4,179918.7,200343.9,217967.3,230504.4,248576.6,276633.5,300341.7,325312.5,357062.2,389394.2,412097.6,441140.0,455264.4,478229.2,486856.1,500873.8,522995.4,556752.2,598231.4,654906.3,713008.5,797225.6,819535.5,833879.1,870002.1,928180.4,972756.9,1032522.4,1065402.0,1053112.4,1014014.9,1062842.6,1132852.2,1205146.4,1233363.4,1300258.6,1383548.2,1442827.1,1519539.5,1593060.0,1668007.6,1712543.4
6,California,SAINC4,46,"Plus: Dividends, interest, and rent, Millions of dollars",30045.1,33225.9,38085.1,43769.5,53179.9,65378.9,72150.5,78856.5,89946.6,95922.3,100016.7,102735.6,111296.2,125843.1,133372.1,134003.3,135584.4,139270.6,145731.6,157304.0,167650.1,178620.7,193061.8,200490.7,216140.2,218658.4,210299.6,219221.0,229112.1,252797.3,289378.7,314524.4,323563.0,285806.6,284291.1,313870.9,350919.8,341829.8,379126.8,416147.5,437468.5,463808.8,486592.8,501259.7,498511.4
6,California,SAINC4,47,"Plus: Personal current transfer receipts, Millions of dollars",21011.6,22306.6,24105.5,26485.7,30784.2,36211.0,39687.6,42375.7,44216.3,47802.9,51353.0,53579.2,57350.8,62814.3,69172.9,76724.9,88635.5,93604.3,95823.7,100343.4,105264.3,105825.2,111725.3,117385.5,122177.5,135684.7,146045.1,154242.4,161451.8,169300.7,181853.3,192795.0,218067.1,241051.1,266907.1,268503.8,271100.6,282007.7,301351.4,325734.6,338162.2,335296.1,352169.2,374967.6,552257.1
6,California,SAINC4,50,"Wages and salaries, Millions of dollars",100699.0,112641.5,129104.4,146995.3,164081.5,182104.6,192877.5,206480.9,229161.3,249824.2,269320.9,294010.7,319101.9,341962.1,366832.7,371863.8,381841.5,384081.8,395288.7,415033.4,440424.7,475281.7,517592.6,565624.7,638455.2,648050.3,645995.5,666057.7,705728.2,742516.1,791450.3,834657.4,843120.6,798912.4,813694.4,847508.9,903208.8,933895.2,992020.1,1067705.8,1117110.9,1190375.3,1259437.6,1333661.3,1372402.5
6,California,SAINC4,60,"Supplements to wages and salaries, Millions of dollars",16396.0,19328.6,22354.5,25903.9,29095.8,33196.5,36316.1,40604.8,45512.5,50124.3,54940.5,59476.0,65256.8,72208.2,78292.1,82359.2,89869.1,92598.2,93748.5,92804.3,94374.1,98479.7,106769.1,115148.5,128231.2,138764.2,147776.9,161128.5,176144.3,184685.8,189157.8,195398.6,198914.5,190410.9,195369.5,210178.5,211507.4,227948.0,237709.9,250477.7,259966.9,269860.2,280134.0,289217.9,295447.1
6,California,SAINC4,61,"Employer contributions for employee pension and insurance funds, Millions of dollars",10686.2,12761.5,14503.7,16607.3,18861.4,21148.8,23412.1,26232.3,28602.1,31870.3,35261.2,38342.2,41636.2,47054.5,51502.6,54841.2,61345.1,63779.6,64049.6,62530.1,63150.7,65006.7,70787.1,76265.5,85315.0,93185.0,100331.9,110247.0,119799.3,126376.8,130381.1,136753.6,140490.3,134844.8,139837.9,151640.0,149983.3,164261.9,170574.2,179203.5,185647.6,192078.4,198915.0,203731.7,207263.5
6,California,SAINC4,62,"Employer contributions for government social insurance, Millions of dollars",5709.8,6567.2,7850.8,9296.7,10234.4,12047.7,12904.0,14372.5,16910.4,18254.0,19679.3,21133.8,23620.6,25153.7,26789.5,27518.0,28524.0,28818.6,29698.8,30274.2,31223.4,33473.0,35982.0,38883.0,42916.2,45579.2,47445.0,50881.5,56344.9,58309.1,58776.7,58645.0,58424.1,55566.1,55531.6,58538.5,61524.1,63686.1,67135.7,71274.2,74319.3,77781.7,81219.0,85486.1,88183.6
6,California,SAINC4,70,"Proprietors' income, Millions of dollars",17631.0,19110.7,21817.8,24620.7,26422.6,25472.8,26009.7,28831.4,33776.3,35521.2,39584.8,45854.4,52727.4,48966.9,50335.2,57490.8,65078.5,69682.5,73492.7,78671.6,87585.1,94265.9,105703.2,113670.9,120862.9,127950.0,138375.3,146302.6,159565.4,164078.9,174015.8,159550.8,137830.9,147269.2,177054.8,191169.6,211010.2,212308.5,219342.0,223137.0,230318.3,232558.0,237113.5,239537.1,244612.5
6,California,SAINC4,72,"Nonfarm proprietors' income, Millions of dollars",15737.0,17185.7,19864.1,21749.8,22625.4,22862.4,23441.1,26571.4,30903.5,32667.1,36181.1,41295.1,48103.8,44660.7,46140.0,54207.9,61162.1,65075.5,69167.1,75126.8,83514.3,89779.5,101984.2,109901.5,117261.1,124775.4,134387.0,141190.7,152683.1,157478.6,169314.2,152009.9,132504.1,141199.2,170082.3,181194.6,199760.7,199050.7,203592.6,208267.5,218241.5,220843.3,227923.7,232279.4,231393.6
6,California,SAINC4,7010,"Total employment, Number of jobs",10632968.0,11119255.0,11815943.0,12460727.0,12761955.0,12934962.0,12862878.0,13182023.0,13796978.0,14284986.0,14709923.0,15300046.0,16021802.0,16425901.0,16834515.0,16750052.0,16390983.0,16367123.0,16540724.0,16939791.0,17341994.0,17667115.0,18432865.0,18852334.0,19228895.0,19341458.0,19358164.0,19478671.0,19784145.0,20126877.0,20505187.0,20888396.0,20654292.0,19837628.0,19642444.0,19986021.0,20666908.0,21319995.0,21997098.0,22687196.0,23177898.0,23549113.0,24078517.0,24227563.0,22743902.0
6,California,SAINC4,7020,"Wage and salary employment, Number of jobs",9082714.0,9507476.0,10187340.0,10736365.0,10929384.0,11089849.0,10915527.0,11089600.0,11688836.0,12076674.0,12413237.0,12877153.0,13340358.0,13708576.0,13981744.0,13602982.0,13315592.0,13193830.0,13296363.0,13578082.0,13904839.0,14215405.0,14746957.0,15179482.0,15621983.0,15711829.0,15641543.0,15591389.0,15682676.0,15870028.0,16116466.0,16241789.0,16052090.0,15151262.0,14946231.0,15091751.0,15713601.0,16212158.0,16694268.0,17187525.0,17615813.0,17916823.0,18288383.0,18605459.0,17291678.0
6,California,SAINC4,7040,"Proprietors employment, Number of jobs",1550254.0,1611779.0,1628603.0,1724362.0,1832571.0,1845113.0,1947351.0,2092423.0,2108142.0,2208312.0,2296686.0,2422893.0,2681444.0,2717325.0,2852771.0,3147070.0,3075391.0,3173293.0,3244361.0,3361709.0,3437155.0,3451710.0,3685908.0,3672852.0,3606912.0,3629629.0,3716621.0,3887282.0,4101469.0,4256849.0,4388721.0,4646607.0,4602202.0,4686366.0,4696213.0,4894270.0,4953307.0,5107837.0,5302830.0,5499671.0,5562085.0,5632290.0,5790134.0,5622104.0,5452224.0
8,Colorado,SAINC4,10,"Personal income (millions of dollars), Millions of dollars",18981.3,21174.2,24413.5,27979.3,32050.8,36882.9,40505.9,43694.2,47644.6,50483.6,52445.7,54400.0,57556.6,62010.1,65667.2,69601.9,75599.1,81812.1,87983.8,95648.8,103235.8,111207.8,123090.0,132293.9,147242.4,154444.5,154639.6,157851.9,163872.9,175069.2,189465.5,202115.9,210029.4,199351.6,205866.1,223492.6,236759.1,249512.7,271410.2,284836.8,289673.0,309657.7,331955.4,350390.1,370392.1
8,Colorado,SAINC4,11,"Nonfarm personal income, Millions of dollars",18651.2,20915.0,24211.5,27768.7,31767.6,36583.9,40328.4,43341.3,47227.4,50097.1,52056.3,53932.5,56989.4,61401.5,64968.9,68977.1,74935.7,81014.1,87423.3,95128.7,102586.5,110556.4,122303.9,131386.2,146487.8,153396.5,153950.5,157130.5,162951.2,173986.2,188687.3,201055.1,209176.1,198631.7,204893.1,222205.7,235551.9,248229.6,270048.7,283259.3,288422.3,308752.9,331111.4,349347.0,368543.4
8,Colorado,SAINC4,30,"Per capita personal income (dollars), Dollars",7211.0,7854.0,8824.0,9820.0,11019.0,12386.0,13230.0,13944.0,15030.0,15733.0,16200.0,16685.0,17643.0,18930.0,19853.0,20549.0,21625.0,22639.0,23625.0,24995.0,26336.0,27675.0,29901.0,31305.0,34029.0,34897.0,34438.0,34856.0,35819.0,37797.0,40137.0,42074.0,42953.0,40093.0,40785.0,43635.0,45586.0,47339.0,50706.0,52222.0,52251.0,55125.0,58267.0,60848.0,63776.0
8,Colorado,SAINC4,35,"Earnings by place of work, Millions of dollars",14819.5,16644.7,19339.2,22343.4,25235.2,28734.8,31244.0,33341.0,36496.1,38559.2,39981.2,41412.8,44020.4,46582.3,49719.2,53107.4,58235.1,63306.6,67714.4,72615.6,78531.5,85205.6,95221.8,104750.1,117250.3,122914.6,123161.5,124743.9,129754.5,137447.8,146427.7,153572.0,156146.2,147500.7,151257.7,160442.3,169755.6,183689.3,198909.7,205364.3,207639.1,224023.4,239775.1,254592.6,260210.3
8,Colorado,SAINC4,36,"Less: Contributions for government social insurance, Millions of dollars",1104.7,1260.6,1506.7,1838.8,2106.4,2598.3,2908.1,3129.9,3538.8,3834.6,4020.8,4121.3,4530.3,4887.6,5333.8,5856.4,6358.5,6986.7,7557.4,8074.5,8625.6,9300.2,9710.0,10549.1,11703.5,12313.8,12725.0,12954.7,13826.6,14684.0,15587.4,16420.3,17112.9,16490.2,16667.5,15796.4,16572.2,19222.9,20676.1,21819.9,22565.8,23930.8,25491.3,27123.2,27920.6
8,Colorado,SAINC4,37,"Employee and self-employed contributions for government social insurance, Millions of dollars",521.6,595.3,705.2,870.3,1008.7,1256.4,1410.1,1494.0,1659.9,1854.6,1955.6,2012.2,2221.6,2421.0,2630.0,2895.1,3132.1,3422.5,3723.4,4019.4,4309.5,4656.3,5089.2,5541.3,6136.9,6454.5,6441.3,6529.4,6869.4,7279.4,7833.4,8364.7,8748.2,8528.2,8593.6,7082.5,7424.8,9934.7,10644.2,11239.4,11671.4,12482.4,13529.9,14460.4,14943.6
8,Colorado,SAINC4,38,"Employer contributions for government social insurance, Millions of dollars",583.0,665.3,801.5,968.5,1097.7,1341.9,1498.0,1635.8,1878.9,1980.0,2065.2,2109.0,2308.7,2466.6,2703.8,2961.3,3226.4,3564.2,3834.0,4055.1,4316.1,4643.9,4620.8,5007.9,5566.6,5859.3,6283.8,6425.2,6957.2,7404.6,7754.0,8055.6,8364.7,7962.0,8073.9,8713.9,9147.3,9288.3,10031.9,10580.4,10894.4,11448.5,11961.4,12662.7,12977.0
8,Colorado,SAINC4,45,"Equals: Net earnings by place of residence, Millions of dollars",13723.4,15395.2,17851.8,20517.7,23148.7,26139.6,28336.2,30209.1,32964.2,34740.5,35981.1,37323.2,39536.3,41757.4,44471.0,47347.8,51988.6,56444.0,60299.0,64704.2,70087.6,76110.6,85742.8,94461.7,105835.0,110909.6,110775.7,112152.7,116326.2,123193.1,131316.1,137656.7,139556.2,131573.7,135253.2,145472.8,154210.5,165649.4,179465.5,184776.2,186277.1,201412.1,215629.4,228855.5,233668.1
8,Colorado,SAINC4,46,"Plus: Dividends, interest, and rent, Millions of dollars",3496.1,3910.5,4528.8,5177.5,6249.5,7629.3,8641.2,9582.1,10567.1,11437.8,11843.8,12095.8,12771.3,14403.1,14927.5,15290.9,15791.3,16986.0,18792.3,20969.8,22813.7,24596.6,26628.6,26428.7,29358.7,30180.2,29022.6,30115.9,31305.7,34327.5,39296.4,44266.7,46949.4,41647.7,41020.2,47469.2,51847.8,52000.9,57749.9,62642.6,64416.9,68219.0,72932.0,75852.5,75070.3
8,Colorado,SAINC4,47,"Plus: Personal current transfer receipts, Millions of dollars",1761.8,1868.5,2033.0,2284.1,2652.6,3114.0,3528.5,3903.1,4113.3,4305.3,4620.9,4981.0,5249.0,5849.6,6268.6,6963.2,7819.2,8382.1,8892.5,9974.9,10334.5,10500.7,10718.6,11403.5,12048.7,13354.7,14841.4,15583.3,16241.1,17548.6,18853.0,20192.5,23523.8,26130.1,29592.7,30550.6,30700.8,31862.4,34194.7,37418.0,38978.9,40026.5,43394.0,45682.0,61653.7
8,Colorado,SAINC4,50,"Wages and salaries, Millions of dollars",11219.3,12575.8,14636.5,17002.5,19407.0,22305.6,24423.7,25552.0,27848.6,29406.3,30316.0,31234.9,32821.3,34644.5,37121.8,39638.6,42725.2,45976.1,49345.5,53161.8,57442.5,62753.6,69857.4,76636.4,86411.5,89129.9,88062.7,89252.3,93550.3,98774.3,105649.2,112525.6,116709.8,112227.5,113670.3,118414.0,124947.2,129521.5,138625.9,146578.2,151165.0,160962.7,170904.4,182944.1,187128.2
8,Colorado,SAINC4,60,"Supplements to wages and salaries, Millions of dollars",1728.9,1999.6,2322.8,2729.6,3132.0,3695.4,4170.9,4579.9,5052.9,5483.3,5813.6,5990.0,6449.1,7113.7,7778.5,8569.5,9808.4,10658.8,11264.7,11600.4,12178.1,13065.5,13878.3,15078.9,16956.8,18188.9,18552.5,19458.9,20417.2,21811.6,22231.1,22923.2,23720.4,24400.3,24620.0,24604.0,25828.4,27369.5,29271.1,29953.6,30766.8,32308.9,34789.8,36646.5,37069.1
8,Colorado,SAINC4,61,"Employer contributions for employee pension and insurance funds, Millions of dollars",1145.9,1334.3,1521.3,1761.1,2034.2,2353.6,2673.0,2944.0,3174.0,3503.3,3748.3,3880.9,4140.3,4647.1,5074.7,5608.1,6581.9,7094.6,7430.8,7545.2,7862.0,8421.6,9257.6,10071.0,11390.2,12329.6,12268.7,13033.6,13460.0,14407.0,14477.1,14867.7,15355.7,16438.3,16546.1,15890.1,16681.1,18081.3,19239.2,19373.2,19872.5,20860.4,22828.4,23983.7,24092.1
8,Colorado,SAINC4,62,"Employer contributions for government social insurance, Millions of dollars",583.0,665.3,801.5,968.5,1097.7,1341.9,1498.0,1635.8,1878.9,1980.0,2065.2,2109.0,2308.7,2466.6,2703.8,2961.3,3226.4,3564.2,3834.0,4055.1,4316.1,4643.9,4620.8,5007.9,5566.6,5859.3,6283.8,6425.2,6957.2,7404.6,7754.0,8055.6,8364.7,7962.0,8073.9,8713.9,9147.3,9288.3,10031.9,10580.4,10894.4,11448.5,11961.4,12662.7,12977.0
8,Colorado,SAINC4,70,"Proprietors' income, Millions of dollars",1871.4,2069.3,2379.9,2611.4,2696.2,2733.7,2649.4,3209.1,3594.6,3669.6,3851.6,4187.9,4750.0,4824.2,4819.0,4899.3,5701.6,6671.7,7104.2,7853.5,8910.9,9386.4,11486.0,13034.8,13882.1,15595.9,16546.2,16032.8,15787.0,16861.9,18547.3,18123.1,15716.0,10872.8,12967.4,17424.3,18979.9,26798.3,31012.7,28832.5,25707.3,30751.9,34081.0,35002.0,36013.0
8,Colorado,SAINC4,72,"Nonfarm proprietors' income, Millions of dollars",1637.5,1918.0,2318.1,2551.9,2568.7,2584.7,2627.8,3005.3,3323.2,3430.4,3599.7,3857.7,4335.8,4377.7,4307.1,4452.0,5212.9,6077.7,6804.4,7611.5,8532.4,9059.1,11021.2,12450.8,13497.4,14929.1,16284.5,15680.6,15251.9,16209.0,18174.9,17522.5,15291.9,10633.0,12414.5,16555.1,18258.6,26055.8,30174.7,27698.4,24965.7,30387.4,33778.5,34355.4,34688.8
8,Colorado,SAINC4,7010,"Total employment, Number of jobs",1339513.0,1410620.0,1506123.0,1592700.0,1650988.0,1716627.0,1759629.0,1788112.0,1883141.0,1915363.0,1913687.0,1902784.0,1968280.0,2002612.0,2039626.0,2086939.0,2134517.0,2233513.0,2345496.0,2424617.0,2519426.0,2629239.0,2732491.0,2808435.0,2918002.0,2941583.0,2916941.0,2908619.0,2958379.0,3036666.0,3109368.0,3217961.0,3251097.0,3164426.0,3143637.0,3204078.0,3262925.0,3356175.0,3467519.0,3574243.0,3666733.0,3760540.0,3857800.0,3893927.0,3737075.0
8,Colorado,SAINC4,7020,"Wage and salary employment, Number of jobs",1108788.0,1164343.0,1250204.0,1325688.0,1363980.0,1414479.0,1437282.0,1445608.0,1517285.0,1537544.0,1529930.0,1529785.0,1555782.0,1600792.0,1640204.0,1662469.0,1718743.0,1794543.0,1874954.0,1944157.0,2010606.0,2092468.0,2172785.0,2247839.0,2331747.0,2347048.0,2304858.0,2275384.0,2298524.0,2347482.0,2400410.0,2448706.0,2474409.0,2367380.0,2346646.0,2383753.0,2437001.0,2507504.0,2593514.0,2669923.0,2724944.0,2787836.0,2854600.0,2920637.0,2781124.0
8,Colorado,SAINC4,7040,"Proprietors employment, Number of jobs",230725.0,246277.0,255919.0,267012.0,287008.0,302148.0,322347.0,342504.0,365856.0,377819.0,383757.0,372999.0,412498.0,401820.0,399422.0,424470.0,415774.0,438970.0,470542.0,480460.0,508820.0,536771.0,559706.0,560596.0,586255.0,594535.0,612083.0,633235.0,659855.0,689184.0,708958.0,769255.0,776688.0,797046.0,796991.0,820325.0,825924.0,848671.0,874005.0,904320.0,941789.0,972704.0,1003200.0,973290.0,955951.0
9,Connecticut,SAINC4,10,"Personal income (millions of dollars), Millions of dollars",24536.4,27032.7,30080.9,33813.6,38493.9,43243.0,46701.3,49958.2,55880.7,60000.0,64553.3,70443.3,77668.2,84249.0,86889.1,87815.8,94269.3,97347.6,100108.3,105642.5,110746.3,117991.8,127302.1,134439.0,146946.4,155003.0,154596.4,156784.6,165149.4,174430.0,188872.6,203467.2,216174.5,212582.6,221058.5,226907.1,231171.1,226175.8,236756.6,243164.6,247777.4,253120.7,264263.1,270282.8,279612.4
9,Connecticut,SAINC4,11,"Nonfarm personal income, Millions of dollars",24457.0,26952.6,30004.3,33738.3,38414.2,43164.8,46595.3,49855.3,55754.5,59875.7,64416.4,70305.1,77517.0,84113.3,86709.7,87656.9,94088.0,97144.9,99930.8,105477.6,110593.9,117842.4,127131.7,134253.6,146729.4,154812.8,154417.9,156605.4,164960.6,174249.1,188708.8,203281.1,215981.2,212393.1,220865.6,226727.6,230934.0,225930.4,236583.8,242986.0,247623.9,252951.9,264119.8,270095.7,279401.2
9,Connecticut,SAINC4,30,"Per capita personal income (dollars), Dollars",7951.0,8752.0,9720.0,10908.0,12365.0,13821.0,14878.0,15798.0,17572.0,18743.0,20024.0,21693.0,23738.0,25659.0,26394.0,26588.0,28560.0,29417.0,30188.0,31780.0,33191.0,35228.0,37827.0,39700.0,43070.0,45153.0,44697.0,44997.0,47238.0,49738.0,53696.0,57684.0,60970.0,59684.0,61762.0,63229.0,64300.0,62900.0,65844.0,67761.0,69215.0,70797.0,73929.0,75794.0,78609.0
9,Connecticut,SAINC4,35,"Earnings by place of work, Millions of dollars",18028.5,20062.4,22589.8,25468.9,28315.0,31034.7,33122.5,35734.6,40227.8,43804.5,47589.9,52884.4,58459.1,61642.3,63504.2,64366.3,67768.0,70456.1,72754.5,76025.9,79513.1,86175.4,92892.7,100033.0,109881.4,116958.7,117738.0,119013.0,123986.7,129211.0,135801.3,143290.6,150903.7,152975.8,157372.8,158820.2,157217.8,155951.3,160376.8,163871.2,166939.9,169085.3,172545.3,174858.2,174497.2
9,Connecticut,SAINC4,36,"Less: Contributions for government social insurance, Millions of dollars",1578.2,1778.5,2061.2,2420.8,2679.8,3155.3,3430.8,3736.8,4305.8,4742.3,5165.3,5653.4,6356.2,6676.0,6798.0,7010.8,7251.0,7515.5,7872.7,8268.7,8622.1,9145.8,9592.2,10053.5,10679.9,11047.4,11505.6,11752.3,12344.8,12767.8,13239.5,13836.5,14286.4,13919.4,14026.1,12980.7,13323.9,15440.5,15916.7,16409.4,16710.1,17146.8,17582.5,18068.3,18212.3
9,Connecticut,SAINC4,37,"Employee and self-employed contributions for government social insurance, Millions of dollars",739.2,817.3,934.1,1111.3,1260.7,1502.8,1647.4,1774.0,1995.8,2273.3,2495.0,2771.0,3129.0,3342.4,3413.9,3553.6,3664.6,3786.2,3979.2,4208.5,4381.4,4675.8,4920.0,5208.1,5518.5,5741.7,5866.1,5988.7,6300.2,6593.0,6963.4,7293.9,7533.5,7303.2,7360.5,6012.9,6120.8,8118.9,8428.4,8695.0,8900.0,9187.4,9497.6,9794.9,9887.9
9,Connecticut,SAINC4,38,"Employer contributions for government social insurance, Millions of dollars",839.0,961.2,1127.1,1309.5,1419.0,1652.5,1783.4,1962.8,2310.0,2468.9,2670.3,2882.3,3227.1,3333.6,3384.1,3457.3,3586.4,3729.3,3893.5,4060.2,4240.8,4470.0,4672.2,4845.5,5161.4,5305.8,5639.4,5763.6,6044.6,6174.8,6276.1,6542.6,6752.9,6616.2,6665.6,6967.8,7203.1,7321.6,7488.3,7714.5,7810.1,7959.4,8085.0,8273.4,8324.4
9,Connecticut,SAINC4,45,"Equals: Net earnings by place of residence, Millions of dollars",17449.9,19389.0,21792.9,24486.9,27324.3,29772.2,31731.7,34175.6,38261.1,41639.6,45098.0,50054.3,55175.3,58053.3,59451.2,60064.7,64455.5,66286.1,67983.9,71583.9,75427.5,81101.6,88782.2,95341.2,104727.6,111474.2,111960.5,113091.1,118484.8,124095.2,131375.3,139790.3,148084.0,147915.2,154198.8,157203.7,157087.6,153018.9,157411.8,160737.2,162886.2,167037.6,171811.5,175890.1,174800.1
9,Connecticut,SAINC4,46,"Plus: Dividends, interest, and rent, Millions of dollars",4372.7,4806.9,5364.0,6073.2,7425.1,9150.9,10167.4,10597.5,12199.1,12612.3,13375.2,14105.0,15711.9,18593.5,18937.7,18230.4,18614.3,19378.7,20025.9,21105.2,22016.1,23222.3,24679.7,24927.0,27299.2,27692.4,25656.3,26368.6,28289.0,31377.1,37266.8,42210.9,43527.7,37423.8,37793.6,40550.5,44584.0,43328.2,48605.5,50681.4,52210.1,52889.3,57005.6,58079.2,56823.9
9,Connecticut,SAINC4,47,"Plus: Personal current transfer receipts, Millions of dollars",2713.9,2836.8,2923.9,3253.5,3744.5,4320.0,4802.2,5185.2,5420.5,5748.0,6080.1,6284.0,6781.0,7602.2,8500.2,9520.6,11199.5,11682.8,12098.5,12953.5,13302.7,13668.0,13840.1,14170.8,14919.7,15836.4,16979.5,17324.9,18375.6,18957.8,20230.5,21466.0,24562.8,27243.7,29066.1,29152.9,29499.4,29828.8,30739.3,31746.1,32681.1,33193.8,35446.0,36313.5,47988.4
9,Connecticut,SAINC4,50,"Wages and salaries, Millions of dollars",14169.0,15580.6,17496.1,19762.7,22147.3,24267.5,26032.8,27949.2,31253.8,34056.3,37073.9,41055.2,45115.7,47170.1,48671.2,48935.0,50576.3,51894.3,53433.0,56049.2,59094.9,64087.3,68510.4,72497.0,78196.0,80744.8,79812.3,81417.8,85974.1,89732.1,94440.7,100686.2,101543.2,96173.5,97781.5,101498.7,104234.9,105453.7,108999.7,112382.9,113352.9,114780.2,116965.8,120251.4,120128.6
9,Connecticut,SAINC4,60,"Supplements to wages and salaries, Millions of dollars",2224.8,2591.5,2976.9,3453.3,3908.9,4462.9,4937.2,5419.8,6045.5,6647.1,7318.8,8014.4,8792.6,9522.2,9884.7,10221.9,10925.6,11478.9,11629.0,11951.0,12242.3,12851.2,13573.5,14396.7,15535.6,16728.6,17119.9,18256.5,19983.8,20813.0,20831.1,21903.9,22575.2,22136.9,22687.2,23122.8,23113.6,23705.9,24062.6,25164.9,25503.0,25678.0,26395.0,26578.5,26533.1
9,Connecticut,SAINC4,61,"Employer contributions for employee pension and insurance funds, Millions of dollars",1385.8,1630.3,1849.8,2143.9,2489.9,2810.5,3153.8,3457.1,3735.5,4178.2,4648.5,5132.1,5565.5,6188.6,6500.6,6764.6,7339.1,7749.7,7735.5,7890.7,8001.5,8381.2,8901.2,9551.2,10374.2,11422.9,11480.4,12492.8,13939.2,14638.2,14555.0,15361.3,15822.3,15520.8,16021.6,16155.1,15910.5,16384.3,16574.3,17450.5,17693.0,17718.5,18310.0,18305.1,18208.7
9,Connecticut,SAINC4,62,"Employer contributions for government social insurance, Millions of dollars",839.0,961.2,1127.1,1309.5,1419.0,1652.5,1783.4,1962.8,2310.0,2468.9,2670.3,2882.3,3227.1,3333.6,3384.1,3457.3,3586.4,3729.3,3893.5,4060.2,4240.8,4470.0,4672.2,4845.5,5161.4,5305.8,5639.4,5763.6,6044.6,6174.8,6276.1,6542.6,6752.9,6616.2,6665.6,6967.8,7203.1,7321.6,7488.3,7714.5,7810.1,7959.4,8085.0,8273.4,8324.4
9,Connecticut,SAINC4,70,"Proprietors' income, Millions of dollars",1634.7,1890.3,2116.8,2252.8,2258.8,2304.2,2152.4,2365.6,2928.5,3101.1,3197.1,3814.8,4550.7,4949.9,4948.3,5209.4,6266.2,7082.8,7692.5,8025.7,8175.9,9236.9,10808.8,13139.3,16149.8,19485.2,20805.8,19338.7,18028.8,18665.9,20529.5,20700.5,26785.4,34665.4,36904.0,34198.7,29869.4,26791.7,27314.6,26323.4,28084.0,28627.2,29184.5,28028.2,27835.5
9,Connecticut,SAINC4,72,"Nonfarm proprietors' income, Millions of dollars",1606.5,1871.0,2084.0,2224.9,2227.9,2272.4,2096.2,2312.5,2854.4,3031.8,3114.0,3732.7,4462.5,4882.1,4848.5,5128.7,6160.2,6965.6,7600.0,7958.8,8127.3,9198.2,10750.9,13059.9,16056.9,19425.8,20792.6,19307.3,17982.3,18598.4,20491.0,20659.4,26728.3,34607.0,36835.5,34128.6,29793.8,26711.5,27317.6,26288.1,28093.7,28593.9,29169.0,27944.7,27726.8
9,Connecticut,SAINC4,7010,"Total employment, Number of jobs",1492880.0,1546330.0,1615435.0,1673099.0,1705461.0,1726723.0,1725903.0,1743012.0,1823137.0,1879427.0,1937316.0,1984300.0,2039047.0,2032338.0,2003473.0,1923121.0,1903803.0,1924516.0,1906480.0,1943744.0,1974521.0,2000349.0,2036825.0,2070018.0,2118177.0,2125253.0,2117734.0,2112290.0,2144331.0,2171980.0,2202108.0,2245720.0,2256043.0,2196161.0,2171933.0,2206269.0,2223221.0,2246561.0,2266029.0,2288113.0,2301306.0,2300011.0,2314371.0,2298480.0,2162427.0
9,Connecticut,SAINC4,7020,"Wage and salary employment, Number of jobs",1321709.0,1366956.0,1429430.0,1482440.0,1508221.0,1520182.0,1510203.0,1525518.0,1597331.0,1639328.0,1681793.0,1725667.0,1753269.0,1748068.0,1707332.0,1629346.0,1591788.0,1599350.0,1609837.0,1627959.0,1648631.0,1680101.0,1709380.0,1732908.0,1756884.0,1753339.0,1737593.0,1715891.0,1722818.0,1732049.0,1748700.0,1763183.0,1764648.0,1692091.0,1671424.0,1685883.0,1704885.0,1717324.0,1730465.0,1740231.0,1745027.0,1744617.0,1749761.0,1748644.0,1628139.0
